Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
206,,Mon Feb 01 22:09:27 EST 2021,AReplayer.java,1612235367341,12976,0,(R)1(I)1(R I)1(I)1(R I)1(I)1(R)1(I)3(R)1(I)7,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.4166666666666667,1.25,0.0,[]
207,,Mon Feb 01 22:09:40 EST 2021,AReplayer.java,1612235380410,3790,3790,(I)9(R)1(I)4(R)1,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.333333333333333,0.0,[]
208,,Mon Feb 01 22:09:44 EST 2021,AReplayer.java,1612235384320,15367,0,(R)3(I)12,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,[]
209,,Mon Feb 01 22:10:00 EST 2021,AReplayer.java,1612235400112,8637,8637,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,2.125,0.0,[]
210,,Mon Feb 01 22:10:09 EST 2021,AReplayer.java,1612235409037,15288,0,(I)1(R)1(I)4(R)2(I)3(R)1(I)2(R)1(I)7,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,1.1333333333333333,0.0,[]
211,,Mon Feb 01 22:10:06 EST 2021,AReplayer.java,1612235406902,24656,0,(I)6(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)6(R)3,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.2916666666666667,0.625,0.0,[]
212,,Mon Feb 01 22:10:31 EST 2021,AReplayer.java,1612235431565,15027,0,(I)1(R)1(I)13,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,[]
213,,Mon Feb 01 22:10:46 EST 2021,AReplayer.java,1612235446612,8872,8872,(I)4(R)1(I)17,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.125,2.625,0.0,[]
214,,Mon Feb 01 22:10:55 EST 2021,AReplayer.java,1612235455525,20685,0,(I)9(R)1(R I)1(I)5,0.9375,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.75,0.0,[]
215,,Mon Feb 01 22:11:16 EST 2021,AReplayer.java,1612235476217,7008,7008,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,[]
216,,Mon Feb 01 22:11:23 EST 2021,AReplayer.java,1612235483244,7570,7570,(I)16(R)1(I)2,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.14285714285714285,2.5714285714285716,0.0,[]
217,,Mon Feb 01 22:11:31 EST 2021,AReplayer.java,1612235491480,10237,0,(R)2(I)4(R)1(R I)2(I)2(R I)2(I)2,0.8,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.7,1.2,0.0,[]
218,,Mon Feb 01 22:11:42 EST 2021,AReplayer.java,1612235502248,-2840,-2840,(I)15(R)2(I)4(R)1(I)1,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
219,,Mon Feb 01 22:11:42 EST 2021,AReplayer.java,1612235502243,8608,8608,(I)3(R)1(I)1(R)1(I)2(R)1(I)7(R I)1(I)3(R)1(I)4,0.84,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.625,2.625,0.0,[]
220,,Mon Feb 01 22:11:50 EST 2021,AReplayer.java,1612235510971,6539,6539,(I)13(R)1(I)5,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.16666666666666666,3.0,0.0,[]
221,,Mon Feb 01 22:11:57 EST 2021,AReplayer.java,1612235517559,8277,8277,(I)1(R I)1(I)15(R)1(I)1,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.25,2.25,0.0,[]
222,,Mon Feb 01 22:12:06 EST 2021,AReplayer.java,1612235526142,12184,0,(I)5(R)2(I)7,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,[]
223,,Mon Feb 01 22:12:18 EST 2021,AReplayer.java,1612235538337,37273,0,(I)2(R)1(I)11,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.0,0.0,0.0,0.0,0.02702702702702703,0.35135135135135137,0.0,[]
224,,Mon Feb 01 22:12:56 EST 2021,AReplayer.java,1612235576319,23867,0,(I)2(R I)1(R)1(I)13,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.08695652173913043,0.6956521739130435,0.0,[]
225,,Mon Feb 01 22:13:20 EST 2021,AReplayer.java,1612235600196,13335,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,[]
226,,Mon Feb 01 22:13:33 EST 2021,AReplayer.java,1612235613592,12472,0,(I)1(R)1(I)1(R)1(I)7(R I)1(I)6,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.25,1.3333333333333333,0.0,[]
227,,Mon Feb 01 22:13:46 EST 2021,AExperimentalReplayer.java,1612235626244,33517,0,(R I)1(I)3(R)1(I)5(R)5(I)2,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.21212121212121213,0.3333333333333333,0.0,[]
228,,Mon Feb 01 22:14:19 EST 2021,Driver.java,1612235659824,10704,0,(I)5(R)1(I)4(R)4(I)3,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.5,1.2,0.0,[]
229,,Mon Feb 01 22:14:30 EST 2021,AExperimentalReplayer.java,1612235670620,8508,8508,(I)4(R)4(I)5(R)1(I)1(R)1,0.625,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.75,1.25,0.0,[]
230,,Mon Feb 01 22:14:40 EST 2021,AExperimentalReplayer.java,1612235680071,22571,0,(I)2(R)4(I)7(R I)1(I)1(R I)1,0.75,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.2727272727272727,0.5454545454545454,0.0,[]
231,,Mon Feb 01 22:15:27 EST 2021,AExperimentalReplayer.java,1612235727367,53582,0,(I)6(R)2(I)5(F)1(I)1(F)1(I)3(R)1(R I)1(I)1,0.7727272727272727,0.0,0.0,9.090909090909092,0.0,0.0,0.41509433962264153,0.0,0.0,0.03773584905660377,0.0,0.07547169811320754,0.32075471698113206,0.0,[]
232,,Mon Feb 01 22:16:20 EST 2021,AExperimentalReplayer.java,1612235780962,3985,3985,(I)13(R)1(I)1(R)1(I)2,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.6666666666666666,5.333333333333333,0.0,[]
233,,Mon Feb 01 22:16:25 EST 2021,AExperimentalReplayer.java,1612235785107,13395,0,(I)1(R I)1(I)12(R)2,0.875,0.0,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.23076923076923078,1.0769230769230769,0.0,[]
234,,Mon Feb 01 22:16:38 EST 2021,AExperimentalReplayer.java,1612235798617,43813,0,(R)1(I)4(F)2(I)6(R)1(I)9,0.8260869565217391,0.0,0.0,8.695652173913043,0.0,0.0,0.5348837209302325,0.0,0.0,0.046511627906976744,0.0,0.046511627906976744,0.4418604651162791,0.0,[]
235,,Mon Feb 01 22:17:22 EST 2021,AExperimentalReplayer.java,1612235842684,16392,0,(I)2(F)1(I)3(F)1(I)2(R)1(I)1(R)1(I)5(R)1(I)4,0.7727272727272727,0.0,0.0,9.090909090909092,0.0,0.0,1.375,0.0,0.0,0.125,0.0,0.1875,1.0625,0.0,[]
236,,Mon Feb 01 22:17:39 EST 2021,AExperimentalReplayer.java,1612235859476,6125,6125,(I)8(R)1(I)1(R)1(I)1(R)2(I)1,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.6666666666666666,1.8333333333333333,0.0,[]
237,,Mon Feb 01 22:17:45 EST 2021,AExperimentalReplayer.java,1612235865694,4600,4600,(I)4(R)1(I)3(R)2(I)7,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.75,3.5,0.0,[]
238,,Mon Feb 01 22:17:50 EST 2021,AExperimentalReplayer.java,1612235870336,3671,3671,(I)1(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)3(R)2(I)4(R I)4,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,3.3333333333333335,5.666666666666667,0.0,[]
239,,Mon Feb 01 22:17:54 EST 2021,AExperimentalReplayer.java,1612235874148,19141,0,(R I)1(I)2(R)2(I)5(R)1(R I)1(I)7,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.8421052631578947,0.0,[]
240,,Mon Feb 01 22:18:13 EST 2021,AExperimentalReplayer.java,1612235893515,6135,6135,(I)4(R)4(I)11,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,2.5,0.0,[]
241,,Mon Feb 01 22:18:20 EST 2021,AExperimentalReplayer.java,1612235900578,9486,9486,(I)1(R)2(I)3(R)3(I)5(R)2(I)6,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.7777777777777778,1.6666666666666667,0.0,[]
242,,Mon Feb 01 22:18:32 EST 2021,AExperimentalReplayer.java,1612235912633,7228,7228,(I)9(R)3(I)7,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.42857142857142855,2.2857142857142856,0.0,[]
243,,Mon Feb 01 22:18:40 EST 2021,AExperimentalReplayer.java,1612235920614,16405,0,(I)7(R)1(I)7,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0625,0.875,0.0,[]
244,,Mon Feb 01 22:18:58 EST 2021,AExperimentalReplayer.java,1612235938832,33111,0,(R)1(I)6(R)1(I)1(R)1(I)7(R)1(I)1,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.12121212121212122,0.45454545454545453,0.0,[]
245,,Mon Feb 01 22:19:31 EST 2021,AExperimentalReplayer.java,1612235971983,14355,0,(I)9(R)1(I)5,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.0,[]
246,,Mon Feb 01 22:19:46 EST 2021,AExperimentalReplayer.java,1612235986371,5795,5795,(I)7(R)1(I)2(R)3(I)5,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.8,2.8,0.0,[]
247,,Mon Feb 01 22:19:52 EST 2021,AExperimentalReplayer.java,1612235992726,105385,0,(I)6(R)1(I)1(R)1(I)5(R I)1(I)5(F)1,0.8571428571428571,0.0,0.0,4.761904761904762,0.0,0.0,0.2,0.0,0.0,0.009523809523809525,0.0,0.02857142857142857,0.17142857142857143,0.0,[]
