Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
211,,Mon Feb 08 16:49:54 EST 2021,AExperimentalReplayer.java,1612820994751,68530,0,(R)1(I)2(R)1(I)1(R)1(I)2(R)2(I)2(R)1(I)5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.08823529411764706,0.17647058823529413,0.0,[]
212,,Mon Feb 08 16:51:03 EST 2021,AExperimentalReplayer.java,1612821063324,11307,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,1.1818181818181819,0.0,[]
213,,Mon Feb 08 16:51:14 EST 2021,AExperimentalReplayer.java,1612821074779,15264,0,(I)9(R I)2(I)4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,[]
214,,Mon Feb 08 16:51:30 EST 2021,AExperimentalReplayer.java,1612821090123,-1310,-1310,(I)1(R)1(I)2(R)1(I)12(R)1(I)5(R)1(I)1,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
215,,Mon Feb 08 16:51:31 EST 2021,AExperimentalReplayer.java,1612821091331,14317,0,(R)1(R I)1(I)1(R)1(R I)1(I)14,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.2857142857142857,1.2142857142857142,0.0,[]
216,,Mon Feb 08 16:51:49 EST 2021,AExperimentalReplayer.java,1612821109937,11458,0,(I)4(R)2(I)3,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.6363636363636364,0.0,[]
217,,Mon Feb 08 16:52:01 EST 2021,AExperimentalReplayer.java,1612821121395,10861,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.3,0.0,[]
218,,Mon Feb 08 16:52:12 EST 2021,AExperimentalReplayer.java,1612821132305,-4480,-4480,(I)6(R)1(I)3(R)1(I)10(R)1,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
219,,Mon Feb 08 16:52:07 EST 2021,AExperimentalReplayer.java,1612821127831,14555,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,[]
220,,Mon Feb 08 16:52:22 EST 2021,AExperimentalReplayer.java,1612821142507,10101,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0,[]
221,,Mon Feb 08 16:52:32 EST 2021,Driver.java,1612821152817,-11059,-11059,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
222,,Mon Feb 08 16:52:21 EST 2021,AExperimentalReplayer.java,1612821141776,28115,0,(I)11(R)1(I)10,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.03571428571428571,0.75,0.0,[]
223,,Mon Feb 08 16:52:50 EST 2021,AExperimentalReplayer.java,1612821170317,16000,0,(I)9(F)2(D)2,0.6923076923076923,15.384615384615385,0.0,15.384615384615385,0.0,0.0,0.8125,0.0,0.125,0.125,0.0,0.0,0.5625,0.0,[]
224,,Mon Feb 08 16:53:06 EST 2021,AExperimentalReplayer.java,1612821186424,18896,0,(D)1(I)1(D)11,0.07692307692307693,92.3076923076923,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,[]
225,,Mon Feb 08 16:53:25 EST 2021,AExperimentalReplayer.java,1612821205381,39707,0,(D)2(F)2(I)5(R)1(R I)1(I)1,0.5833333333333334,16.666666666666664,0.0,16.666666666666664,0.0,0.0,0.3076923076923077,0.0,0.05128205128205128,0.05128205128205128,0.0,0.05128205128205128,0.1794871794871795,0.0,[]
226,,Mon Feb 08 16:54:08 EST 2021,AExperimentalReplayer.java,1612821248783,22969,0,(I)1(D)2(I)1(D)4(F)2(D)6,0.125,75.0,0.0,12.5,0.0,0.0,0.7272727272727273,0.0,0.5454545454545454,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,[]
229,,Mon Feb 08 16:55:12 EST 2021,AExperimentalReplayer.java,1612821312870,2526,2526,(D)1(I)1,0.5,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,[]
230,,Mon Feb 08 16:55:15 EST 2021,Driver.java,1612821315461,5831,5831,(I)1(D)6(F)1,0.125,75.0,0.0,12.5,0.0,0.0,1.6,0.0,1.2,0.2,0.0,0.0,0.2,0.0,[]
231,,Mon Feb 08 16:55:24 EST 2021,Driver.java,1612821324780,49027,0,(F)3(I)2(R)2(I)6(D)1,0.5714285714285714,7.142857142857142,0.0,21.428571428571427,0.0,0.0,0.2857142857142857,0.0,0.02040816326530612,0.061224489795918366,0.0,0.04081632653061224,0.16326530612244897,0.0,[]
232,,Mon Feb 08 16:56:13 EST 2021,AExperimentalReplayer.java,1612821373807,21657,0,(D)5(F)4(I)1,0.1,50.0,0.0,40.0,0.0,0.0,0.47619047619047616,0.0,0.23809523809523808,0.19047619047619047,0.0,0.0,0.047619047619047616,0.0,[]
233,,Mon Feb 08 16:56:35 EST 2021,AExperimentalReplayer.java,1612821395464,-93785,-93785,(F)2(I)5(R)1(I)4(R)1(I)1,0.7142857142857143,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
234,,Mon Feb 08 16:55:05 EST 2021,AExperimentalReplayer.java,1612821305871,127855,0,(I)2(R)1(I)2(R)1(I)7,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.10236220472440945,0.0,0.0,0.0,0.0,0.015748031496062992,0.08661417322834646,0.0,[]
235,,Mon Feb 08 16:57:13 EST 2021,AExperimentalReplayer.java,1612821433893,13564,0,(I)3(F)2(I)1(D)2(F)1,0.4444444444444444,22.22222222222222,0.0,33.33333333333333,0.0,0.0,0.6923076923076923,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.3076923076923077,0.0,[]
236,,Mon Feb 08 16:57:27 EST 2021,AExperimentalReplayer.java,1612821447539,6323077,0,(D)4(F)1(I)1(F)10,0.0625,25.0,0.0,68.75,0.0,0.0,0.002530444409299383,0.0,6.326111023248458E-4,0.001739680531393326,0.0,0.0,1.5815277558121145E-4,0.0,[]
