Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
99,,Fri Feb 05 11:37:41 EST 2021,AReplayer.java,1612543061773,142133,0,(I)1(R)3(I)3(R)3(I)2(R)2(I)10,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16901408450704225,0.0,0.0,0.0,0.0,0.056338028169014086,0.11267605633802817,0.0,[]
100,,Fri Feb 05 11:40:04 EST 2021,AReplayer.java,1612543204186,10776,0,(I)3(R)1(I)2(R I)1(I)3(R)1(I)1(R I)1(I)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.4,1.2,0.0,[]
101,,Fri Feb 05 11:40:17 EST 2021,AReplayer.java,1612543217525,-4090,-4090,(I)1(R)1(I)3(R)1(I)5(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
102,,Fri Feb 05 11:40:14 EST 2021,AReplayer.java,1612543214800,36488,0,(R)1(I)1(R)1(I)1(R)1(I)2(R)5(R I)4(I)6,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.3333333333333333,0.3888888888888889,0.0,[]
103,,Fri Feb 05 11:40:57 EST 2021,AReplayer.java,1612543257865,23218,0,(I)1(R)2(I)1(R)1(I)2(R)2(I)2(R)2(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1,0.5,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.4782608695652174,0.4782608695652174,0.0,[]
104,,Fri Feb 05 11:41:21 EST 2021,Driver.java,1612543281211,30620,0,(R)1(I)2(R)1(I)3(F)2(I)2(D)2,0.5384615384615384,15.384615384615385,0.0,15.384615384615385,0.0,0.0,0.43333333333333335,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.23333333333333334,0.0,[]
105,,Fri Feb 05 11:41:51 EST 2021,AExperimentalReplayer.java,1612543311925,448515,0,(D)4(F)2(I)9(R I)2,0.6470588235294118,23.52941176470588,0.0,11.76470588235294,0.0,0.0,0.03794642857142857,0.0,0.008928571428571428,0.004464285714285714,0.0,0.004464285714285714,0.024553571428571428,0.0,[]
106,,Fri Feb 05 11:49:11 EST 2021,AReplayer.java,1612543751845,35044,0,(R)1(I)3(R I)1(I)1(R I)1(I)1(R I)1(I)2(R I)1(I)1,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.14285714285714285,0.34285714285714286,0.0,[]
107,,Fri Feb 05 11:49:47 EST 2021,AReplayer.java,1612543787036,47490,0,(R I)1(I)2(R I)1(I)1(R I)1(R)7(I)1(R I)1,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,0.23404255319148937,0.1702127659574468,0.0,[]
108,,Fri Feb 05 11:50:35 EST 2021,AExperimentalReplayer.java,1612543835594,83993,0,(I)3(R I)1(I)1(R I)1(I)2(R I)1(I)2(R)1(I)1(R)4(I)3(R I)1,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.25301204819277107,0.0,0.0,0.0,0.0,0.10843373493975904,0.1927710843373494,0.0,[]
109,,Fri Feb 05 11:51:59 EST 2021,AExperimentalReplayer.java,1612543919695,29724,0,(I)3(R I)1(R)1(I)2(R I)1(R)1(I)5(D)1,0.8,6.666666666666667,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.034482758620689655,0.0,0.0,0.13793103448275862,0.41379310344827586,0.0,[]
110,,Fri Feb 05 11:52:29 EST 2021,AExperimentalReplayer.java,1612543949463,67708,0,(D)1(I)2(R I)1(I)2(R I)1(I)2(R I)1(D)2(R)4(I)2(R I)1(I)1(F)1(N)1(F)1,0.5652173913043478,13.043478260869565,4.3478260869565215,8.695652173913043,0.0,0.0,0.34328358208955223,0.014925373134328358,0.04477611940298507,0.029850746268656716,0.0,0.11940298507462686,0.19402985074626866,0.0,[]
111,,Fri Feb 05 11:53:37 EST 2021,AExperimentalReplayer.java,1612544017800,33817,0,(I)13(R)1(I)6,0.95,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.5757575757575758,0.0,[]
112,,Fri Feb 05 11:54:11 EST 2021,AReplayer.java,1612544051656,33137,0,(I)2(R I)2(R)1(I)6,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.09090909090909091,0.30303030303030304,0.0,[]
113,,Fri Feb 05 11:54:44 EST 2021,AExperimentalReplayer.java,1612544084876,24011,0,(I)5(R)5(I)8,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.20833333333333334,0.5416666666666666,0.0,[]
114,,Fri Feb 05 11:55:11 EST 2021,AExperimentalReplayer.java,1612544111013,35783,0,(I)3(R)1(R I)1(I)7(R)4,0.6875,0.0,0.0,0.0,0.0,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.17142857142857143,0.3142857142857143,0.0,[]
115,,Fri Feb 05 11:55:46 EST 2021,AExperimentalReplayer.java,1612544146039,31458,0,(R)2(R I)1(I)1(F)2(I)9,0.7333333333333333,0.0,0.0,13.333333333333334,0.0,0.0,0.4838709677419355,0.0,0.0,0.06451612903225806,0.0,0.0967741935483871,0.3548387096774194,0.0,[]
116,,Fri Feb 05 11:56:18 EST 2021,AExperimentalReplayer.java,1612544178514,40839,0,(I)6(R)1(I)5,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.025,0.275,0.0,[]
117,,Fri Feb 05 11:56:59 EST 2021,AReplayer.java,1612544219353,29661,0,(I)11(R I)1(R)2(I)2(R I)1,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.0,0.0,0.0,0.0,0.13793103448275862,0.5172413793103449,0.0,[]
118,,Fri Feb 05 11:57:29 EST 2021,AReplayer.java,1612544249179,25416,0,(R I)3(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.12,0.76,0.0,[]
119,,Fri Feb 05 11:57:54 EST 2021,AReplayer.java,1612544274748,5112,5112,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
120,,Fri Feb 05 11:58:00 EST 2021,AExperimentalReplayer.java,1612544280008,-3445,-3445,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
121,,Fri Feb 05 11:57:57 EST 2021,AReplayer.java,1612544277299,13356,0,(I)20(R I)1(R)1,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.15384615384615385,1.6153846153846154,0.0,[]
122,,Fri Feb 05 11:58:10 EST 2021,AReplayer.java,1612544290766,31177,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.0,[]
123,,Fri Feb 05 11:58:42 EST 2021,AReplayer.java,1612544322136,4077,4077,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
124,,Fri Feb 05 11:58:46 EST 2021,AExperimentalReplayer.java,1612544326513,2559,2559,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,[]
125,,Fri Feb 05 11:58:49 EST 2021,AReplayer.java,1612544329941,30599,0,(I)6(R)1(I)2(R I)1(I)6,0.9375,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.5,0.0,[]
126,,Fri Feb 05 11:59:20 EST 2021,AExperimentalReplayer.java,1612544360546,982,982,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
127,,Fri Feb 05 11:59:22 EST 2021,AReplayer.java,1612544362389,27539,0,(I)6(R I)1(I)2(R I)2(R)2(I)2(R)1,0.8125,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.2222222222222222,0.48148148148148145,0.0,[]
128,,Fri Feb 05 11:59:56 EST 2021,AReplayer.java,1612544396736,2334,2334,(I)10(R I)1(I)5(R I)1(I)1,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,[]
129,,Fri Feb 05 11:59:59 EST 2021,AExperimentalReplayer.java,1612544399133,4823,4823,(I)1(R)1(I)1(R)1(I)5,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.5,1.75,0.0,[]
130,,Fri Feb 05 12:00:04 EST 2021,AReplayer.java,1612544404982,45152,0,(I)2(R I)1(I)9(R)1(R I)1(I)3,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.06666666666666667,0.35555555555555557,0.0,[]
131,,Fri Feb 05 12:00:50 EST 2021,AExperimentalReplayer.java,1612544450134,3780,3780,(I)1(R)1(I)5(R I)1(I)2(R)1(I)7(R I)1(R)1(I)2(R)1,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,2.0,6.333333333333333,0.0,[]
132,,Fri Feb 05 12:00:59 EST 2021,AReplayer.java,1612544459937,49546,0,(R)1(I)2(R)1(I)4(R)1(I)7(R I)1(I)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.3673469387755102,0.0,0.0,0.0,0.0,0.08163265306122448,0.30612244897959184,0.0,[]
133,,Fri Feb 05 12:01:49 EST 2021,AReplayer.java,1612544509483,16836,0,(I)9(R)1(I)7(R I)1(I)2(R)1(I)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.1875,1.25,0.0,[]
134,,Fri Feb 05 12:02:06 EST 2021,AExperimentalReplayer.java,1612544526319,4242,4242,(I)12(R I)1(R)1(I)2(R)2(I)2(R)2(I)2,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.5,4.75,0.0,[]
135,,Fri Feb 05 12:02:11 EST 2021,AExperimentalReplayer.java,1612544531989,30796,0,(R)1(I)4(R)1(I)3(R I)1(I)4,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.1,0.4,0.0,[]
136,,Fri Feb 05 12:02:42 EST 2021,AExperimentalReplayer.java,1612544562974,1123062,0,(I)7(F)8(I)2(F)5,0.4090909090909091,0.0,0.0,59.09090909090909,0.0,0.0,0.019590382902938557,0.0,0.0,0.01157613535173642,0.0,0.0,0.008014247551202136,0.0,[]
