Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
101,,Tue Feb 23 21:25:47 EST 2021,AExperimentalReplayer.java,1614133547602,12892,0,(I)2(R I)2(I)9,1.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.0833333333333333,0.0,[]
102,,Tue Feb 23 21:26:00 EST 2021,Driver.java,1614133560494,24082,0,(I)8(D)2(F)1,0.7272727272727273,18.181818181818183,0.0,9.090909090909092,0.0,0.0,0.4583333333333333,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.3333333333333333,0.0,[]
103,,Tue Feb 23 21:26:26 EST 2021,AExperimentalReplayer.java,1614133586711,-40073,-40073,(F)1(D)4(F)2(I)9(R)1(I)1,0.5555555555555556,22.22222222222222,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
104,,Tue Feb 23 21:25:47 EST 2021,AExperimentalReplayer.java,1614133547555,121334,0,(I)3(R)1(I)7(R)1(I)1(R)1(I)3,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.14049586776859505,0.0,0.0,0.0,0.0,0.024793388429752067,0.11570247933884298,0.0,[]
105,,Tue Feb 23 21:27:48 EST 2021,AExperimentalReplayer.java,1614133668930,41445,0,(I)1(D)2(F)1(D)4(F)1(I)3,0.3333333333333333,50.0,0.0,16.666666666666664,0.0,0.0,0.2926829268292683,0.0,0.14634146341463414,0.04878048780487805,0.0,0.0,0.0975609756097561,0.0,[]
106,,Tue Feb 23 21:28:40 EST 2021,AExperimentalReplayer.java,1614133720005,14825,0,(D)18,0.0,100.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,[]
107,,Tue Feb 23 21:28:55 EST 2021,AExperimentalReplayer.java,1614133735410,16809,0,(D)6(F)2(D)10,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,1.125,0.0,1.0,0.125,0.0,0.0,0.0,0.0,[]
108,,Tue Feb 23 21:29:12 EST 2021,Driver.java,1614133752219,24685,0,(D)11(I)1(D)6,0.05555555555555555,94.44444444444444,0.0,0.0,0.0,0.0,0.75,0.0,0.7083333333333334,0.0,0.0,0.0,0.041666666666666664,0.0,[]
109,,Tue Feb 23 21:29:37 EST 2021,AExperimentalReplayer.java,1614133777788,31162,0,(I)4(D)6(F)2,0.3333333333333333,50.0,0.0,16.666666666666664,0.0,0.0,0.3870967741935484,0.0,0.1935483870967742,0.06451612903225806,0.0,0.0,0.12903225806451613,0.0,[]
110,,Tue Feb 23 21:30:09 EST 2021,AExperimentalReplayer.java,1614133809255,59370,0,(I)2(R I)1(I)1(R I)1(I)9,1.0,0.0,0.0,0.0,0.0,0.0,0.23728813559322035,0.0,0.0,0.0,0.0,0.03389830508474576,0.23728813559322035,0.0,[]
111,,Tue Feb 23 21:31:09 EST 2021,AExperimentalReplayer.java,1614133869051,18763,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,[]
112,,Tue Feb 23 21:31:35 EST 2021,AExperimentalReplayer.java,1614133895607,-22536,-22536,(I)1(R)1(I)1(R)2(I)14,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
113,,Tue Feb 23 21:31:13 EST 2021,AExperimentalReplayer.java,1614133873482,84189,0,(I)1(R)1(I)4(D)6(F)2,0.35714285714285715,42.857142857142854,0.0,14.285714285714285,0.0,0.0,0.16666666666666666,0.0,0.07142857142857142,0.023809523809523808,0.0,0.011904761904761904,0.05952380952380952,0.0,[]
114,,Tue Feb 23 21:32:37 EST 2021,AExperimentalReplayer.java,1614133957777,42627,0,(D)16(I)1,0.058823529411764705,94.11764705882352,0.0,0.0,0.0,0.0,0.40476190476190477,0.0,0.38095238095238093,0.0,0.0,0.0,0.023809523809523808,0.0,[]
115,,Tue Feb 23 21:33:20 EST 2021,Driver.java,1614134000404,33119,0,(D)2(F)1(I)1(F)1(I)6(D)4,0.4666666666666667,40.0,0.0,13.333333333333334,0.0,0.0,0.45454545454545453,0.0,0.18181818181818182,0.06060606060606061,0.0,0.0,0.21212121212121213,0.0,[]
116,,Tue Feb 23 21:33:53 EST 2021,AExperimentalReplayer.java,1614134033523,12303,0,(D)1(I)8(F)2(D)6,0.47058823529411764,41.17647058823529,0.0,11.76470588235294,0.0,0.0,1.4166666666666667,0.0,0.5833333333333334,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,[]
117,,Tue Feb 23 21:34:09 EST 2021,AExperimentalReplayer.java,1614134049057,31457,0,(I)6(R I)2(I)6,1.0,0.0,0.0,0.0,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.06451612903225806,0.45161290322580644,0.0,[]
118,,Tue Feb 23 21:34:40 EST 2021,Driver.java,1614134080555,-31498,-31498,(I)8(R)2(I)5,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
119,,Tue Feb 23 21:34:14 EST 2021,Driver.java,1614134054936,48196,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)10,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.08333333333333333,0.2916666666666667,0.0,[]
120,,Tue Feb 23 21:35:04 EST 2021,Driver.java,1614134104758,15110,0,(I)8(F)2(D)2(F)3,0.5333333333333333,13.333333333333334,0.0,33.33333333333333,0.0,0.0,1.0,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.5333333333333333,0.0,[]
121,,Tue Feb 23 21:35:19 EST 2021,AExperimentalReplayer.java,1614134119868,37137,0,(D)4(F)1(I)5(R)3(I)3(R)2(I)2,0.5,20.0,0.0,5.0,0.0,0.0,0.5405405405405406,0.0,0.10810810810810811,0.02702702702702703,0.0,0.13513513513513514,0.2702702702702703,0.0,[]
122,,Tue Feb 23 21:35:57 EST 2021,AExperimentalReplayer.java,1614134157164,25419,0,(R)2(I)2(R I)2(I)4(D)2,0.6666666666666666,16.666666666666664,0.0,0.0,0.0,0.0,0.48,0.0,0.08,0.0,0.0,0.16,0.32,0.0,[]
123,,Tue Feb 23 21:36:23 EST 2021,AExperimentalReplayer.java,1614134183410,31070,0,(F)2,0.0,0.0,0.0,100.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,[]
124,,Tue Feb 23 21:36:58 EST 2021,AExperimentalReplayer.java,1614134218396,25629,0,(D)7,0.0,100.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,[]
